name,rarity,type,recruits,premium,flash,legend,valentine,summer,halloween,holiday
Dainsleif,3,0,Altair,1,1,1,1,1,1,1
Lohengrin,3,0,Percival (Fire),1,1,1,1,1,1,1
Claíomh Solais,3,0,Charlotta (Water),1,1,1,1,1,1,1
Gottfried,3,0,Aglovale,1,1,1,1,1,1,1
Nagelring,3,0,Izmir,1,1,1,1,1,1,1
Ascalon,3,0,Siegfried,1,1,1,1,1,1,1
Greatsword Andalius,3,0,Aletheia,1,1,1,1,1,1,1
Heiliges Schwert,3,0,Lancelot (Wind),1,1,1,1,1,1,1
Yyrkoon,3,0,Yuisis,1,1,1,1,1,1,1
Caladbolg,3,0,Jeanne d'Arc,1,1,1,1,1,1,1
Ethereal Lasher,3,0,Ferry,1,1,1,1,1,1,1
Hauteclaire,3,0,Albert,1,1,1,1,1,1,1
Hrotti,3,0,Seruel,1,1,1,1,1,1,1
Symbol of Justice,3,0,Baotorda,1,1,1,1,1,1,1
Disparia,3,0,Jeanne d'Arc (Dark),1,1,1,1,1,1,1
Gram,3,0,Beatrix,1,1,1,1,1,1,1
Lyst Sin,3,0,Vira,1,1,1,1,1,1,1
Mistilteinn,3,0,Vaseraga (Dark),1,1,1,1,1,1,1
Hoarfrost Blade Persius,3,0,Lancelot,1,1,1,1,1,1,1
Phantom Thief Blade,3,0,Chat Noir,1,1,1,1,1,1,1
Arsene,3,0,Catherine,1,1,1,1,1,1,1
Heaven's Cloud,3,0,Petra,1,1,1,1,1,1,1
Thunder Dirk Jove,3,0,Agielba,1,1,1,1,1,1,1
Twin Helix,3,0,Rosamia,1,1,1,1,1,1,1
Azoth,3,0,Vania,1,1,1,1,1,1,1
Bloody Scar,3,0,Veight,1,1,1,1,1,1,1
Gandring,3,0,Tanya,1,1,1,1,1,1,1
Brionac,3,0,Zeta (Fire),1,1,1,1,1,1,1
Feendrache Pennant,3,0,Lancelot and Vane,1,1,1,1,1,1,1
Luin,3,0,Heles,1,1,1,1,1,1,1
Pilum,3,0,Nezahualpilli,1,1,1,1,1,1,1
Sacred Lance,3,0,Athena,1,1,1,1,1,1,1
Daemon's Spine,3,0,Anne,1,1,1,1,1,1,1
Gae Derg,3,0,Razia,1,1,1,1,1,1,1
Gargantua,3,0,Arulumaya,1,1,1,1,1,1,1
Galactic Impact,3,0,Sen,1,1,1,1,1,1,1
Turpin Spear,3,0,Carmelina,1,1,1,1,1,1,1
Shadow Viperlance,3,0,Azazel,1,1,1,1,1,1,1
Skyrend Spear,3,0,Forte,1,1,1,1,1,1,1
Sunspot Spear,3,0,Zeta (Dark),1,1,1,1,1,1,1
Scarlet Crest Axe,3,0,Yuel,1,1,1,1,1,1,1
Two-by-Four,3,0,Tsubasa,1,1,1,1,1,1,1
Way Flyer,3,0,Aoidos,1,1,1,1,1,1,1
Blossom Axe,3,0,Vane,1,1,1,1,1,1,1
Mettle,3,0,Nemone,1,1,1,1,1,1,1
Wurtzite Scythe,3,0,Vaseraga (Earth),1,1,1,1,1,1,1
Split End,3,0,Melissabelle,1,1,1,1,1,1,1
Windflash,3,0,Gawain,1,1,1,1,1,1,1
Claidheamh Soluis,3,0,Charlotta (Light),1,1,1,1,1,1,1
Full Metal Recoil,3,0,Silva (Light),1,1,1,1,1,1,1
Ukonvasara,3,0,Lady Grey,1,1,1,1,1,1,1
Master Key,3,0,Wulf and Renie,1,1,1,1,1,1,1
Soul Eater,3,0,Hallessena,1,1,1,1,1,1,1
Vassago,3,0,Melleau,1,1,1,1,1,1,1
Forbidden Inferno,3,0,Anthuria,1,1,1,1,1,1,1
Illusion Scepter,3,0,Magisa,1,1,1,1,1,1,1
Starblaze Rings,3,0,Zahlhamelina,1,1,1,1,1,1,1
Ice Crystal Staff,3,0,Lily,1,1,1,1,1,1,1
Montague's Oath,3,0,Romeo,1,1,1,1,1,1,1
Ouroboros,3,0,Cagliostro (Earth),1,1,1,1,1,1,1
Thrysus,3,0,De La Fille (Earth),1,1,1,1,1,1,1
Kerykeion,3,0,De La Fille (Light),1,1,1,1,1,1,1
Wing of the Pure,3,0,Korwa,1,1,1,1,1,1,1
Capulet's Oath,3,0,Juliet,1,1,1,1,1,1,1
Sealed Claustrum,3,0,Sarunan (Light),1,1,1,1,1,1,1
Black Ouroboros,3,0,Cagliostro (Dark),1,1,1,1,1,1,1
Gridarvor,3,0,Marquiares,1,1,1,1,1,1,1
Kalaurops,3,0,Sarunan (Dark),1,1,1,1,1,1,1
Meteora,3,0,Yngwie,1,1,1,1,1,1,1
Vlisragna,3,0,Silva (Water),1,1,1,1,1,1,1
White Hawk,3,0,Cucouroux,1,1,1,1,1,1,1
Stratomizer,3,0,Eustace (Earth),1,1,1,1,1,1,1
Far Away,3,0,Lennah,1,1,1,1,1,1,1
Tiamat Bolt Prime,3,0,Tiamat,1,1,1,1,1,1,1
Railgun,3,0,Robomi,1,1,1,1,1,1,1
Ruler of Fate,3,0,Zooey,1,1,1,1,1,1,1
Arachne,3,0,Freezie,1,1,1,1,1,1,1
Ishtar,3,0,Eustace (Dark),1,1,1,1,1,1,1
Blushing Blossom Pin,3,0,Societte (Fire),1,1,1,1,1,1,1
Brahma Gauntlet,3,0,Ghandagoza,1,1,1,1,1,1,1
Draco Claw,3,0,Grea,1,1,1,1,1,1,1
Magma Gauntlet,3,0,Aliza,1,1,1,1,1,1,1
Metal Hand,3,0,Lady Katapillar and Vira,1,1,1,1,1,1,1
Scarlet Vane,3,0,Societte (Water),1,1,1,1,1,1,1
Ancient Bandages,3,0,Ayer,1,1,1,1,1,1,1
Neko Punch Pro,3,0,Dante and Freiheit,1,1,1,1,1,1,1
Wyrmtiger Claw,3,0,Soriz,1,1,1,1,1,1,1
Deirdre's Claws,3,0,Scathacha,1,1,1,1,1,1,1
Gothic Cutlery,3,0,Dorothy and Claudia,1,1,1,1,1,1,1
Coco & Mimi,3,0,Cerberus,1,1,1,1,1,1,1
Ruling Pen,3,0,Lunalu,1,1,1,1,1,1,1
Roseate Aetherial Bow,3,0,Metera (Fire),1,1,1,1,1,1,1
Gandiva,3,0,Ilsa,1,1,1,1,1,1,1
Aetherial Bow,3,0,Metera,1,1,1,1,1,1,1
Heroic Bow,3,0,Feena,1,1,1,1,1,1,1
Levin Shooter,3,0,Levin Sisters,1,1,1,1,1,1,1
Returner Staff,3,0,Yurius,1,1,1,1,1,1,1
Mobius Strip,3,0,Clarisse (Fire),1,1,1,1,1,1,1
Melodic Sphere,3,0,Lilele,1,1,1,1,1,1,1
Ocean Harp,3,0,Sophia,1,1,1,1,1,1,1
Bella Aeterna,3,0,Yggdrasil,1,1,1,1,1,1,1
Sandcastle Song-Lume,3,0,Sara,1,1,1,1,1,1,1
Cords of Heaven Lillah,3,0,Arriet,1,1,1,1,1,1,1
Cythara Anglica,3,0,Selfira,1,1,1,1,1,1,1
Fusion Mobius,3,0,Clarisse (Light),1,1,1,1,1,1,1
Tanzanite Blade,3,0,Therese,1,1,1,1,1,1,1
Izayoi,3,0,Yuel (Water),1,1,1,1,1,1,1
Venustas,3,0,Narmaya,1,1,1,1,1,1,1
Dragon Slayer,3,0,Amira,1,1,1,1,1,1,1
Fudo-Kuniyuki,3,0,Yodarha,1,1,1,1,1,1,1
Gigante Slicer,3,0,Nicholas,1,1,1,1,1,1,1
Agni,3,1,,1,1,1,1,1,1,1
Athena,3,1,,1,1,1,1,1,1,1
Michael,3,1,,1,1,1,1,1,1,1
Prometheus,3,1,,1,1,1,1,1,1,1
Satyr,3,1,,1,1,1,1,1,1,1
Sethlans,3,1,,1,1,1,1,1,1,1
Shiva,3,1,,1,1,1,1,1,1,1
"Sylph, Flutterspirit of Purity",3,1,,1,1,1,1,1,1,1
Twin Elements,3,1,,1,1,1,1,1,1,1
Zaoshen,3,1,,1,1,1,1,1,1,1
Bonito,3,1,,1,1,1,1,1,1,1
Ca Ong,3,1,,1,1,1,1,1,1,1
Europa,3,1,,1,1,1,1,1,1,1
Gabriel,3,1,,1,1,1,1,1,1,1
Grani,3,1,,1,1,1,1,1,1,1
Kaguya,3,1,,1,1,1,1,1,1,1
Macula Marius,3,1,,1,1,1,1,1,1,1
Neptune,3,1,,1,1,1,1,1,1,1
Oceanus,3,1,,1,1,1,1,1,1,1
"Poseidon, the Tide Father",3,1,,1,1,1,1,1,1,1
Snow White,3,1,,1,1,1,1,1,1,1
Varuna,3,1,,1,1,1,1,1,1,1
Ankusha,3,1,,1,1,1,1,1,1,1
Baal,3,1,,1,1,1,1,1,1,1
Cybele,3,1,,1,1,1,1,1,1,1
Gilgamesh,3,1,,1,1,1,1,1,1,1
Godsworn Alexiel,3,1,,1,1,1,1,1,1,1
Gorilla,3,1,,1,1,1,1,1,1,1
Medusa,3,1,,1,1,1,1,1,1,1
Tezcatlipoca,3,1,,1,1,1,1,1,1,1
Titan,3,1,,1,1,1,1,1,1,1
Uriel,3,1,,1,1,1,1,1,1,1
"Anat, for Love and War",3,1,,1,1,1,1,1,1,1
Freyr,3,1,,1,1,1,1,1,1,1
Garuda,3,1,,1,1,1,1,1,1,1
"Garula, Shining Hawk",3,1,,1,1,1,1,1,1,1
Grimnir,3,1,,1,1,1,1,1,1,1
Hamsa,3,1,,1,1,1,1,1,1,1
Morrigna,3,1,,1,1,1,1,1,1,1
Nezha,3,1,,1,1,1,1,1,1,1
Quetzalcoatl,3,1,,1,1,1,1,1,1,1
Raphael,3,1,,1,1,1,1,1,1,1
Rose Queen,3,1,,1,1,1,1,1,1,1
Setekh,3,1,,1,1,1,1,1,1,1
Zephyrus,3,1,,1,1,1,1,1,1,1
Adramelech,3,1,,1,1,1,1,1,1,1
Aphrodite,3,1,,1,1,1,1,1,1,1
Apollo,3,1,,1,1,1,1,1,1,1
Grand Order,3,1,,1,1,1,1,1,1,1
Halluel and Malluel,3,1,,1,1,1,1,1,1,1
Hector,3,1,,1,1,1,1,1,1,1
Lucifer,3,1,,1,1,1,1,1,1,1
"Magus, Triad of Wisdom",3,1,,1,1,1,1,1,1,1
Odin,3,1,,1,1,1,1,1,1,1
Thor,3,1,,1,1,1,1,1,1,1
Vortex Dragon,3,1,,1,1,1,1,1,1,1
Zeus,3,1,,1,1,1,1,1,1,1
Anubis,3,1,,1,1,1,1,1,1,1
Bahamut,3,1,,1,1,1,1,1,1,1
"Cerberus, Hellhound Trifecta",3,1,,1,1,1,1,1,1,1
Dark Angel Olivia,3,1,,1,1,1,1,1,1,1
Hades,3,1,,1,1,1,1,1,1,1
Lich,3,1,,1,1,1,1,1,1,1
Nacht,3,1,,1,1,1,1,1,1,1
Satan,3,1,,1,1,1,1,1,1,1
Tsukuyomi,3,1,,1,1,1,1,1,1,1
Typhon,3,1,,1,1,1,1,1,1,1
Ember Blade,2,0,Carren,1,1,1,1,1,1,1
Ram-Dao,2,0,Gayne,1,1,1,1,1,1,1
Tanzanite Sword Mikoh,2,0,Therese,1,1,1,1,1,1,1
Time-Tested Iron,2,0,Rosine,1,1,1,1,1,1,1
Aquablade,2,0,Mina,1,1,1,1,1,1,1
Bottle o' Blossoms,2,0,Lamretta,1,1,1,1,1,1,1
Royal Rapier,2,0,Ange,1,1,1,1,1,1,1
Sword of Sorcery,2,0,Owen,1,1,1,1,1,1,1
Frying Pan,2,0,Yaia,1,1,1,1,1,1,1
Grand Edge,2,0,Herja,1,1,1,1,1,1,1
Prideful Sword,2,0,Beatrix,1,1,1,1,1,1,1
Balisarde,2,0,Arthur and Mordred,1,1,1,1,1,1,1
Kilij,2,0,Juri,1,1,1,1,1,1,1
White Flag,2,0,Mimlemel and Stumpeye,1,1,1,1,1,1,1
Arondight,2,0,Baotorda,1,1,1,1,1,1,1
True Teardrop,2,0,Vermeil,1,1,1,1,1,1,1
Lyst,2,0,Vira,1,1,1,1,1,1,1
Purity Blade,2,0,Lucius (Dark),1,1,1,1,1,1,1
Silver Shotel,2,0,Randall,1,1,1,1,1,1,1
Tilvung,2,0,Helnar,1,1,1,1,1,1,1
Soulbond Dirk,2,0,Teena,1,1,1,1,1,1,1
Shrike's Beak,2,0,Jamil,1,1,1,1,1,1,1
Sword of Lisblanc,2,0,Farrah,1,1,1,1,1,1,1
Soul Edge,2,0,Ferry,1,1,1,1,1,1,1
Katzbalger,2,0,Jamil,1,1,1,1,1,1,1
Puppet Knife,2,0,Danua,1,1,1,1,1,1,1
Scalpel,2,0,Shao,1,1,1,1,1,1,1
Wyrm Claw,2,0,Tanya,1,1,1,1,1,1,1
Flare Glaive,2,0,Mariah,1,1,1,1,1,1,1
Raging Halberd,2,0,Vane,1,1,1,1,1,1,1
Narval,2,0,Ulamnuran,1,1,1,1,1,1,1
Titanium Harpoon,2,0,Sig,1,1,1,1,1,1,1
Divine Spear,2,0,Razia,1,1,1,1,1,1,1
Dreadflayer,2,0,Laguna,1,1,1,1,1,1,1
Giant Fork,2,0,Redluck,1,1,1,1,1,1,1
Golden Mop,2,0,Claudia,1,1,1,1,1,1,1
Macho Hunter Weapon,2,0,The Lowain Bros,1,1,1,1,1,1,1
Serpentine Longspear,2,0,Leona,1,1,1,1,1,1,1
Lance d'Espoir,2,0,Jeanne d'Arc,1,1,1,1,1,1,1
Brocken Lance,2,0,Deliford,1,1,1,1,1,1,1
Massive Axe,2,0,Ryan,1,1,1,1,1,1,1
Fremel Hammer,2,0,Almeida,1,1,1,1,1,1,1
Great Hammer,2,0,Galadar,1,1,1,1,1,1,1
Cloud Tomahawk,2,0,Eso,1,1,1,1,1,1,1
Holy Axe,2,0,Sevastien,1,1,1,1,1,1,1
Golden Woofer,2,0,Daetta,1,1,1,1,1,1,1
Voulge,2,0,Zaja,1,1,1,1,1,1,1
Arson,2,0,Elmott,1,1,1,1,1,1,1
Arson Link,2,0,Blazing Teacher Elmott,1,1,1,1,1,1,1
Nature's Mystery,2,0,Dante,1,1,1,1,1,1,1
Soothing Torch,2,0,Rosamia,1,1,1,1,1,1,1
Witch's Broom,2,0,Anna,1,1,1,1,1,1,1
Ice Bough Staff,2,0,Erin,1,1,1,1,1,1,1
Spritewood Staff,2,0,Mishra,1,1,1,1,1,1,1
Tughril,2,0,Nezahualpilli,1,1,1,1,1,1,1
Aerial Cane,2,0,Arusha,1,1,1,1,1,1,1
Flower Crown,2,0,Jasmine,1,1,1,1,1,1,1
Wind-Rhyme Staff,2,0,Noa,1,1,1,1,1,1,1
Sacred Codex,2,0,Johann,1,1,1,1,1,1,1
Staff of the Star Seeker,2,0,Sophia,1,1,1,1,1,1,1
Cursed Cane,2,0,Will,1,1,1,1,1,1,1
Shadow Scepter,2,0,Goblin Mage,1,1,1,1,1,1,1
Dolphin,2,0,Cucouroux,1,1,1,1,1,1,1
Fire Piece,2,0,Mary,1,1,1,1,1,1,1
Signal Flare,2,0,Karva,1,1,1,1,1,1,1
Colorful Crackerjack,2,0,Pengy,1,1,1,1,1,1,1
Quarrel,2,0,Sahli Lao,1,1,1,1,1,1,1
Handy Arquebus,2,0,Jessica,1,1,1,1,1,1,1
Standard Albion Bolt,2,0,Tye,1,1,1,1,1,1,1
Genius Squared,2,0,Skull,1,1,1,1,1,1,1
Hunter's Rifle,2,0,Ludmila,1,1,1,1,1,1,1
Chain Knuckles,2,0,Ezecrain,1,1,1,1,1,1,1
Crimson Talons,2,0,Sen,1,1,1,1,1,1,1
Cup and Saucer,2,0,Dorothy,1,1,1,1,1,1,1
Red-Hot Noodles,2,0,Ippatsu,1,1,1,1,1,1,1
Epoxy Boogie Plates,2,0,Cailana,1,1,1,1,1,1,1
Kaiser Knuckles,2,0,Alec,1,1,1,1,1,1,1
Demitasse,2,0,Catherine,1,1,1,1,1,1,1
Impact Knuckles,2,0,Soriz,1,1,1,1,1,1,1
Metal Glove,2,0,Ladiva,1,1,1,1,1,1,1
Mythril Tonfa,2,0,Vanzza,1,1,1,1,1,1,1
Sudarshana,2,0,Carmelina,1,1,1,1,1,1,1
Merciless Chastening,2,0,Hazen,1,1,1,1,1,1,1
Crocskin Glove,2,0,Barawa,1,1,1,1,1,1,1
Heavy Blast Knuckles,2,0,Feather,1,1,1,1,1,1,1
Misanga Bracelet,2,0,J.J.,1,1,1,1,1,1,1
Tiger Fang,2,0,Mimlemel,1,1,1,1,1,1,1
Cruel Claw,2,0,Predator,1,1,1,1,1,1,1
Vampire's Nail,2,0,Vania,1,1,1,1,1,1,1
Glass Bow,2,0,Sutera,1,1,1,1,1,1,1
Ice Bow,2,0,Milleore,1,1,1,1,1,1,1
Sutera's Bow,2,0,Sutera,1,1,1,1,1,1,1
Slingshot,2,0,Sarya,1,1,1,1,1,1,1
Aquarium Harp,2,0,Ejaeli,1,1,1,1,1,1,1
Songsmith's Harp,2,0,Elta (Wind),1,1,1,1,1,1,1
Stravaria,2,0,Keehar,1,1,1,1,1,1,1
Humming Bard,2,0,Elta (Light),1,1,1,1,1,1,1
Wandering Blade,2,0,Lucius (Fire),1,1,1,1,1,1,1
Unsigned Blade,2,0,Mirin,1,1,1,1,1,1,1
Zanbato,2,0,Sevilbarra,1,1,1,1,1,1,1
Fragarach,2,0,,1,1,1,1,1,1,1
Almace,2,0,,1,1,1,1,1,1,1
Ilhoon,2,0,,1,1,1,1,1,1,1
Twisted Dagger,2,0,,1,1,1,1,1,1,1
Mirage Knife,2,0,,1,1,1,1,1,1,1
Stiletto,2,0,,1,1,1,1,1,1,1
Fusetto,2,0,,1,1,1,1,1,1,1
Sword Breaker,2,0,,1,1,1,1,1,1,1
Trident,2,0,,1,1,1,1,1,1,1
Partisan,2,0,,1,1,1,1,1,1,1
Dragonfliar Cutter,2,0,,1,1,1,1,1,1,1
Shura Vhara,2,0,,1,1,1,1,1,1,1
Vajranda,2,0,,1,1,1,1,1,1,1
Bullova,2,0,,1,1,1,1,1,1,1
Shoka,2,0,,1,1,1,1,1,1,1
Horseman's Hammer,2,0,,1,1,1,1,1,1,1
Yagrush,2,0,,1,1,1,1,1,1,1
Pastoral Staff,2,0,,1,1,1,1,1,1,1
Holy Cane,2,0,,1,1,1,1,1,1,1
Dragon Tail,2,0,,1,1,1,1,1,1,1
Wheellock Axe,2,0,,1,1,1,1,1,1,1
Crosswind,2,0,,1,1,1,1,1,1,1
Snaphance,2,0,,1,1,1,1,1,1,1
Swallowtail,2,0,,1,1,1,1,1,1,1
Mauler,2,0,,1,1,1,1,1,1,1
Neko Punch,2,0,,1,1,1,1,1,1,1
Jamadhar,2,0,,1,1,1,1,1,1,1
Imperial Bow,2,0,,1,1,1,1,1,1,1
Sarnga,2,0,,1,1,1,1,1,1,1
Aves,2,0,,1,1,1,1,1,1,1
Elfin Bow,2,0,,1,1,1,1,1,1,1
Shadow Bow,2,0,,1,1,1,1,1,1,1
Athanasius,2,0,,1,1,1,1,1,1,1
Iron Tiger,2,0,,1,1,1,1,1,1,1
Fluorithium Blade,2,0,,1,1,1,1,1,1,1
Sauria,2,0,,1,1,1,1,1,1,1
Garnet Carbuncle,2,1,,1,1,1,1,1,1,1
Hellhound,2,1,,1,1,1,1,1,1,1
Hydra,2,1,,1,1,1,1,1,1,1
Vrazarek Firewyrm,2,1,,1,1,1,1,1,1,1
Angelie Cascade,2,1,,1,1,1,1,1,1,1
Aquamarine Carbuncle,2,1,,1,1,1,1,1,1,1
Wilinus Icewyrm,2,1,,1,1,1,1,1,1,1
Clay Golem,2,1,,1,1,1,1,1,1,1
Doomworm,2,1,,1,1,1,1,1,1,1
Golem,2,1,,1,1,1,1,1,1,1
Myconid,2,1,,1,1,1,1,1,1,1
Ruination Gargoyle,2,1,,1,1,1,1,1,1,1
Stone Golem,2,1,,1,1,1,1,1,1,1
Zircon Carbuncle,2,1,,1,1,1,1,1,1,1
Elmenhilde Windsprite,2,1,,1,1,1,1,1,1,1
Elusious Windwyrm,2,1,,1,1,1,1,1,1,1
Griffin,2,1,,1,1,1,1,1,1,1
Wyvern,2,1,,1,1,1,1,1,1,1
Opal Carbuncle,2,1,,1,1,1,1,1,1,1
Pixie,2,1,,1,1,1,1,1,1,1
Onyx Carbuncle,2,1,,1,1,1,1,1,1,1
Fire Sword,1,0,Farrah,1,1,1,1,1,1,1
Vintage Flat Iron,1,0,Rosine,1,1,1,1,1,1,1
Shrimp Lure,1,0,Yodarha,1,1,1,1,1,1,1
White Sword,1,0,Bridgette,1,1,1,1,1,1,1
Heavy Metal Comb,1,0,La Coiffe,1,1,1,1,1,1,1
Two-Handed Sword,1,0,Herja,1,1,1,1,1,1,1
Xiphos,1,0,Volenna,1,1,1,1,1,1,1
Lightbringer,1,0,Stan,1,1,1,1,1,1,1
Old Sword,1,0,Krugne,1,1,1,1,1,1,1
Paper Fan,1,0,Karteira,1,1,1,1,1,1,1
Practice Sword,1,0,Thelonim,1,1,1,1,1,1,1
Blue Crest,1,0,Cordelia,1,1,1,1,1,1,1
Prism Tear,1,0,Vermeil,1,1,1,1,1,1,1
Thunder Rapier,1,0,Rosamia,1,1,1,1,1,1,1
Dark Sword,1,0,Leonora,1,1,1,1,1,1,1
