name,rarity,type,recruits,premium,flash,legend,valentine,summer,halloween,holiday
Broken Bottle,1,0,Lamretta,1,1,1,1,1,1,1
Little Scarlet,1,0,Drusilla,1,1,1,1,1,1,1
Mandau,1,0,Zehek,1,1,1,1,1,1,1
Spin Blade,1,0,Spinnah,1,1,1,1,1,1,1
Bloody Piercer,1,0,Tanya,1,1,1,1,1,1,1
Switchblade,1,0,Lowain,1,1,1,1,1,1,1
Silver Pole,1,0,Joel,1,1,1,1,1,1,1
Gillie Fork,1,0,Elmelaura,1,1,1,1,1,1,1
Night Horn,1,0,Deliford,1,1,1,1,1,1,1
Iron Pliers,1,0,Viceroy,1,1,1,1,1,1,1
Soldier Axe,1,0,Ryan,1,1,1,1,1,1,1
Draph Hammer,1,0,Galadar,1,1,1,1,1,1,1
Sky Tomahawk,1,0,Eso,1,1,1,1,1,1,1
Morning Star,1,0,Daetta,1,1,1,1,1,1,1
Forest Hermit Staff,1,0,Dante,1,1,1,1,1,1,1
Rubia Rod,1,0,Camieux (Earth),1,1,1,1,1,1,1
Torch,1,0,Camieux (Fire),1,1,1,1,1,1,1
Snowman Rod,1,0,Suframare,1,1,1,1,1,1,1
Student Notebook,1,0,Alistair,1,1,1,1,1,1,1
Stone Pole,1,0,Norcel,1,1,1,1,1,1,1
Taiaha,1,0,Jasmine,1,1,1,1,1,1,1
Feather Wand,1,0,Anna,1,1,1,1,1,1,1
Moss Tree Staff,1,0,Petra,1,1,1,1,1,1,1
Light Staff,1,0,Philosophia,1,1,1,1,1,1,1
The Cross,1,0,Will,1,1,1,1,1,1,1
Derringer,1,0,Barawa,1,1,1,1,1,1,1
Flame Bolt,1,0,Karva,1,1,1,1,1,1,1
Sawed-Off Shotgun,1,0,Garma,1,1,1,1,1,1,1
Self Defender,1,0,Richard,1,1,1,1,1,1,1
Petronel,1,0,Mary,1,1,1,1,1,1,1
Chopsticks,1,0,Ippatsu,1,1,1,1,1,1,1
Boogie Plates,1,0,Cailana,1,1,1,1,1,1,1
Oven Mitts,1,0,Nene,1,1,1,1,1,1,1
Tattoo Fist,1,0,Randall,1,1,1,1,1,1,1
Iron Guard,1,0,Balurga,1,1,1,1,1,1,1
Mythril Knuckles,1,0,Hazen,1,1,1,1,1,1,1
Tonfa,1,0,Vanzza,1,1,1,1,1,1,1
Enchanted Nail,1,0,Chloe,1,1,1,1,1,1,1
Light Buckler,1,0,Pavidus,1,1,1,1,1,1,1
Blast Knuckles,1,0,Feather,1,1,1,1,1,1,1
Flame Bow,1,0,Flesselles,1,1,1,1,1,1,1
Bronze Bell,1,0,Bakura,1,1,1,1,1,1,1
Night Bell,1,0,Lunalu,1,1,1,1,1,1,1
Anelace,1,0,,1,1,1,1,1,1,1
Claymore,1,0,,1,1,1,1,1,1,1
Falchion,1,0,,1,1,1,1,1,1,1
Flame Rapier,1,0,,1,1,1,1,1,1,1
Ice Sword,1,0,,1,1,1,1,1,1,1
Icey Nail,1,0,,1,1,1,1,1,1,1
Earth Cutlass,1,0,,1,1,1,1,1,1,1
Fire Baselard,1,0,,1,1,1,1,1,1,1
Kila,1,0,,1,1,1,1,1,1,1
Mailbreaker,1,0,,1,1,1,1,1,1,1
Water Kukri,1,0,,1,1,1,1,1,1,1
Kris,1,0,,1,1,1,1,1,1,1
Emerald Dagger,1,0,,1,1,1,1,1,1,1
Leaf Dagger,1,0,,1,1,1,1,1,1,1
Holy Kris,1,0,,1,1,1,1,1,1,1
Assassin's Dagger,1,0,,1,1,1,1,1,1,1
Dark Knife,1,0,,1,1,1,1,1,1,1
Couse,1,0,,1,1,1,1,1,1,1
Fire Glaive,1,0,,1,1,1,1,1,1,1
Flame Halberd,1,0,,1,1,1,1,1,1,1
Langdebeve,1,0,,1,1,1,1,1,1,1
Aquan Killer,1,0,,1,1,1,1,1,1,1
Earth Halberd,1,0,,1,1,1,1,1,1,1
Halberd,1,0,,1,1,1,1,1,1,1
Harvester,1,0,,1,1,1,1,1,1,1
Battle Axe,1,0,,1,1,1,1,1,1,1
Earth Zaghnal,1,0,,1,1,1,1,1,1,1
Rock Hammer,1,0,,1,1,1,1,1,1,1
Wind Axe,1,0,,1,1,1,1,1,1,1
Tabar,1,0,,1,1,1,1,1,1,1
Thunder Kalinga Axe,1,0,,1,1,1,1,1,1,1
Neckchopper,1,0,,1,1,1,1,1,1,1
Cane,1,0,,1,1,1,1,1,1,1
Ocean Rod,1,0,,1,1,1,1,1,1,1
Water Rod,1,0,,1,1,1,1,1,1,1
Feather Staff,1,0,,1,1,1,1,1,1,1
Emerald Cane,1,0,,1,1,1,1,1,1,1
Wind Rod,1,0,,1,1,1,1,1,1,1
Shareeravadi,1,0,,1,1,1,1,1,1,1
Evil Wand,1,0,,1,1,1,1,1,1,1
Grenade,1,0,,1,1,1,1,1,1,1
Matchlock,1,0,,1,1,1,1,1,1,1
Straight Anchor,1,0,,1,1,1,1,1,1,1
Ranger Pistol,1,0,,1,1,1,1,1,1,1
Hand Pistol,1,0,,1,1,1,1,1,1,1
Jezail,1,0,,1,1,1,1,1,1,1
Fireball,1,0,,1,1,1,1,1,1,1
Heated Pata,1,0,,1,1,1,1,1,1,1
Pata,1,0,,1,1,1,1,1,1,1
Fish Tooth,1,0,,1,1,1,1,1,1,1
Gauntlet,1,0,,1,1,1,1,1,1,1
Tidal Wraps,1,0,,1,1,1,1,1,1,1
Rock Cutter,1,0,,1,1,1,1,1,1,1
Mythril Baghnakhs,1,0,,1,1,1,1,1,1,1
Whirlwind Wraps,1,0,,1,1,1,1,1,1,1
Composite Bow,1,0,,1,1,1,1,1,1,1
Mythril Bow,1,0,,1,1,1,1,1,1,1
Longbow,1,0,,1,1,1,1,1,1,1
Earth Bow,1,0,,1,1,1,1,1,1,1
Power Bow,1,0,,1,1,1,1,1,1,1
War Bow,1,0,,1,1,1,1,1,1,1
Wrapped Bow,1,0,,1,1,1,1,1,1,1
Lyre of Lamia,1,0,,1,1,1,1,1,1,1
Nodachi,1,0,,1,1,1,1,1,1,1
Mythril Katana,1,0,,1,1,1,1,1,1,1
Minotaur,1,1,,1,1,1,1,1,1,1
Twilight Devil,1,1,,1,1,1,1,1,1,1
Venom Lancer,1,1,,1,1,1,1,1,1,1
Walking Torch,1,1,,1,1,1,1,1,1,1
Angelie,1,1,,1,1,1,1,1,1,1
Crusher,1,1,,1,1,1,1,1,1,1
Jawfish,1,1,,1,1,1,1,1,1,1
Purgatorian,1,1,,1,1,1,1,1,1,1
Rivacuda,1,1,,1,1,1,1,1,1,1
Slime,1,1,,1,1,1,1,1,1,1
Swordshark,1,1,,1,1,1,1,1,1,1
Bonethorn,1,1,,1,1,1,1,1,1,1
Crawler,1,1,,1,1,1,1,1,1,1
Lumacie Griffin,1,1,,1,1,1,1,1,1,1
Mandrake,1,1,,1,1,1,1,1,1,1
Sleepyhead,1,1,,1,1,1,1,1,1,1
Belle,1,1,,1,1,1,1,1,1,1
Dragonflair,1,1,,1,1,1,1,1,1,1
Hornbird,1,1,,1,1,1,1,1,1,1
Ghost Light,1,1,,1,1,1,1,1,1,1
Cave Bat,1,1,,1,1,1,1,1,1,1
Imp,1,1,,1,1,1,1,1,1,1
Skeleton,1,1,,1,1,1,1,1,1,1
Delta Quartz,3,0,Beatrix (Themed),0,0,0,0,1,0,0
Mikazuki,3,0,Danua (Summer),0,0,0,0,1,0,0
Diamond Edge,3,0,De La Fille (Summer),0,0,0,0,1,0,0
Tlepilli,3,0,Diantha (Summer),0,0,0,0,1,0,0
Draco Horn,3,0,Grea (Summer),0,0,0,0,1,0,0
Crystal Luin,3,0,Heles (Summer),0,0,0,0,1,0,0
Arjunan Bow,3,0,Ilsa (Summer),0,0,0,0,1,0,0
Sunflower Wand,3,0,Io (Summer),0,0,0,0,1,0,0
Frostbite,3,0,Izmir (Summer),0,0,0,0,1,0,0
Orleans Standard,3,0,Jeanne d'Arc (Themed),0,0,0,0,1,0,0
Bell of Happy Endings,3,0,Korwa (Summer),0,0,0,0,1,0,0
Conifer,3,0,Naoise (Summer),0,0,0,0,1,0,0
Raikiri,3,0,Narmaya (Summer),0,0,0,0,1,0,0
Antwerp,3,0,Percival (Summer),0,0,0,0,1,0,0
Thorny Rose,3,0,Rosetta (Summer),0,0,0,0,1,0,0
Sinensis,3,0,Siegfried (Summer),0,0,0,0,1,0,0
Deep Desire,3,0,Vira (Summer),0,0,0,0,1,0,0
Cletine,3,0,Zeta (Summer),0,0,0,0,1,0,0
Gold-Plated Fremel,2,0,Almeida (Summer),0,0,0,0,1,0,0
Tropical Punch,2,0,Ayer (Summer),0,0,0,0,1,0,0
Water Balloons,2,0,Camieux (Summer),0,0,0,0,1,0,0
Floaty Sword,2,0,Carlotta (Summer),0,0,0,0,1,0,0
Seaside Memory,2,0,Chloe (Summer),0,0,0,0,1,0,0
Deathly Arson,2,0,Elmott (Summer),0,0,0,0,1,0,0
Desert Arms,2,0,Eugen (Summer),0,0,0,0,1,0,0
Macuahuitl,2,0,Farrah (Summer),0,0,0,0,1,0,0
Rope Knuckles,2,0,Ghandagoza (Summer),0,0,0,0,1,0,0
Skirt Chaser,2,0,Helnar (Summer),0,0,0,0,1,0,0
Silver Rings,2,0,J.J. (Summer),0,0,0,0,1,0,0
Custom Arquebus,2,0,Jessica (Summer),0,0,0,0,1,0,0
Tyrian Tiger Blade,2,0,Jin (Themed),0,0,0,0,1,0,0
Ripple Rapier,2,0,Katalina (Summer),0,0,0,0,1,0,0
Pirate Sword,2,0,Lecia (Summer),0,0,0,0,1,0,0
Summer Beach Sphere,2,0,Lilele (Summer),0,0,0,0,1,0,0
Ripple Harp,2,0,Sara (Summer),0,0,0,0,1,0,0
Sunshade Parasol,2,0,Suframare (Summer),0,0,0,0,1,0,0
Shade Knife,2,0,Tanya (Summer),0,0,0,0,1,0,0
Summer Souteyrand,2,0,Yuisis (Summer),0,0,0,0,1,0,0
Cursed Flame Candelabra,1,0,Anna (Summer),0,0,0,0,1,0,0
Cold Noodles,1,0,Ippatsu (Summer),0,0,0,0,1,0,0
Cleaver,1,0,Lowain (Summer),0,0,0,0,1,0,0
Night Air Bell,1,0,Lunalu (Summer),0,0,0,0,1,0,0
Firecracker,1,0,Mary (Summer),0,0,0,0,1,0,0
Wooden Dagger,1,0,Walder (Summer),0,0,0,0,1,0,0
Medusiana Staff,3,0,Medusa (Valentine),0,0,0,1,0,0,0
Confection Cutter,2,0,Narmaya (Valentine),0,0,0,1,0,0,0
Scarlet Oath,2,0,Teena (Valentine),0,0,0,1,0,0,0
Ouroboros Treat,3,0,Cagliostro (Halloween),0,0,0,0,0,1,0
Jack-O'-Brand,3,0,Charlotta (Halloween),0,0,0,0,0,1,0
Snack Pole,3,0,Danua (Halloween),0,0,0,0,0,1,0
Nightmare Mobilizer,3,0,Eustace (Halloween),0,0,0,0,0,1,0
Distant Requiem,3,0,Lady Grey (Halloween),0,0,0,0,0,1,0
Dracula Harp,2,0,Ange (Halloween),0,0,0,0,0,1,0
Delta Apex,2,0,Beatrix (Halloween),0,0,0,0,0,1,0
Phantom Gauntlet,2,0,Feather (Halloween),0,0,0,0,0,1,0
Aura Whip,2,0,Ferry (Halloween),0,0,0,0,0,1,0
Heavy-Duty Pumpkins,2,0,Mimlemel and Pun-Kin (Halloween),0,0,0,0,0,1,0
Stardust Holly Rod,3,0,Arulumaya (Holiday),0,0,0,0,0,0,1
Snowy Mobius Strip,3,0,Clarisse (Holiday),0,0,0,0,0,0,1
Jolly Starcracker,3,0,Mary (Holiday),0,0,0,0,0,0,1
Pinkie Needle,3,0,Metera (Holiday),0,0,0,0,0,0,1
Rosen Maiden,3,0,Rosetta (Holiday),0,0,0,0,0,0,1
Winter Wonderbow,2,0,Feena (Holiday),0,0,0,0,0,0,1
Holy Glove,2,0,Ladiva (Holiday),0,0,0,0,0,0,1
Holy Harp,2,0,Rackam (Holiday),0,0,0,0,0,0,1
White Talons,2,0,Sen (Holiday),0,0,0,0,0,0,1
Festive Frying Pan,2,0,Yaia (Holiday),0,0,0,0,0,0,1
Tree Wand,1,0,Walder (Holiday),0,0,0,0,0,0,1
Dormius,3,0,Andira,0,0,1,0,0,0,0
Ramulus,3,0,Anila,0,0,1,0,0,0,0
Gallinarius,3,0,Mahira,0,0,1,0,0,0,0
Canisius,3,0,Vajra,0,0,1,0,0,0,0
Porculius,3,0,Kumbhira,0,0,0,0,0,0,0
Ichigo Hitofuri,3,0,Cain (Grand),0,0,1,0,0,0,0
AK-4A,3,0,Eugen (Grand),0,0,1,0,0,0,0
Gambanteinn,3,0,Io (Grand),0,0,1,0,0,0,0
Murgleis,3,0,Katalina (Grand),0,0,1,0,0,0,0
Benedia,3,0,Rackam (Grand),0,0,1,0,0,0,0
Love Eternal,3,0,Rosetta (Grand),0,0,1,0,0,0,0
Reunion,3,0,Lecia (Grand),0,0,1,0,0,0,0
Taisai Spirit Bow,3,0,Pholia (Grand),0,0,1,0,0,0,0
Mirror-Blade Shard,3,0,Alexiel (Grand),0,1,0,0,0,0,0
Blutgang,3,0,Black Knight (Grand),0,1,0,0,0,0,0
Blue Sphere,3,0,Drang (Grand),0,1,0,0,0,0,0
Galilei's Insight,3,0,Europa (Grand),0,1,0,0,0,0,0
Eden,3,0,Lucio (Grand),0,1,0,0,0,0,0
Fallen Sword,3,0,Olivia (Grand),0,1,0,0,0,0,0
Parazonium,3,0,Orchid (Grand),0,1,0,0,0,0,0
Ixaba,3,0,Sturm (Grand),0,1,0,0,0,0,0
Certificus,3,0,Vira (Grand),0,1,0,0,0,0,0
Cute Ribbon,3,0,Zooey (Grand),0,1,0,0,0,0,0
Purifying Thunderbolt,3,0,Shiva (Grand),0,1,0,0,0,0,0
Macula Marius (Summer),3,1,,0,0,0,0,1,0,0
Silphium,3,0,Clarisse (Valentine),0,0,0,1,0,0,0
Sword on the Cob,3,0,Melissabelle (Valentine),0,0,0,1,0,0,0
Unheil,3,0,Ferry (Grand),0,0,1,0,0,0,0
Deirdre's Symbol,3,0,Heles (Wind),1,1,1,1,1,1,1
Samurai Sword,2,0,Mirin (Light),1,1,1,1,1,1,1
"Marduk, Battlefield Reaper",3,1,,1,1,1,1,1,1,1
Crimson Sapphire,3,0,Yuel (Themed),0,0,0,0,1,0,0
Another Sky,3,0,Vira (Wind),1,1,1,1,1,1,1
Jeunesse,2,0,Korwa,1,1,1,1,1,1,1
Demonbream,3,1,,1,1,1,1,1,1,1
Vortex of the Void,3,0,Grimnir,0,1,0,0,0,0,0
Froststar Staff,3,0,Macula Marius,1,1,1,1,1,1,1
Euripides,3,0,Medusa,1,1,1,1,1,1,1
Goldie,2,0,Richard,1,1,1,1,1,1,1
Sariel,3,1,,1,1,1,1,1,1,1
Spymur's Clause,3,0,Baal,1,1,1,1,1,1,1
Mythril Bolt,2,0,Aster,1,1,1,1,1,1,1
Rainbow Hand,3,0,Ladiva,1,1,1,1,1,1,1
Trí Bandia,3,0,Morrigna,1,1,1,1,1,1,1
Lumiel Banner,2,0,Bridgette and Cordelia,1,1,1,1,1,1,1
Metatron,3,1,,1,1,1,1,1,1,1
Vagabond,3,0,Kolulu,1,1,1,1,1,1,1
Staff of Refusal,2,0,Philosophia,1,1,1,1,1,1,1
Sharp Letter,3,0,Halluel and Malluel (Summer),0,0,0,0,1,0,0
Ain Soph,3,0,Sandalphon (Summer),0,0,0,0,1,0,0
Yggdrasil (Summer),3,1,,0,0,0,0,1,0,0
Only for a Cutie,3,0,Cagliostro (Summer),0,0,0,0,1,0,0
Premium Sword,2,0,Friday (Summer),0,0,0,0,1,0,0
Crystal Bellflowers,3,0,Europa (Summer),0,0,0,0,1,0,0
Midnight Radiance,3,0,Jessica (Themed),0,0,0,0,1,0,0
Knight's Beach Banner,2,0,Lancelot and Vane (Summer),0,0,0,0,1,0,0
Satyr (Summer),3,1,,0,0,0,0,1,0,0
Forbidden Memories,3,0,Anthuria (Summer),0,0,0,0,1,0,0
Cotton Candy,2,0,Cassius (Summer),0,0,0,0,1,0,0
Nibelung Glas,3,0,Alexiel (Summer),0,0,0,0,1,0,0
Liuyedao,2,0,Leona (Summer),0,0,0,0,1,0,0
Rose Queen (Summer),3,1,,0,0,0,0,1,0,0
Golden Dragon,3,0,Stan and Aliza,1,1,1,1,1,1,1
Hand Axe,3,0,Tabina,1,1,1,1,1,1,1
Surtr,3,1,,1,1,1,1,1,1,1
Metal Destroyer,3,0,Colossus,1,1,1,1,1,1,1
Eon,3,0,Sara (Light),1,1,1,1,1,1,1
Sky Ace,3,0,Monika (Grand),0,0,1,0,0,0,0
Black Dragon's Maw,3,0,Siegfried (Fire),1,1,1,1,1,1,1
Lilac Comb,2,0,La Coiffe,1,1,1,1,1,1,1
Princess Long Ji,3,1,,1,1,1,1,1,1,1
Enchanted Broomstick,3,0,Zeta and Vaseraga (Halloween),0,0,0,0,0,1,0
Spirit Seeker,3,0,Hallessena (Halloween),0,0,0,0,0,1,0
Horrible Voulge,2,0,Zaja (Halloween),0,0,0,0,0,1,0
Juzumaru,3,0,Kou,1,1,1,1,1,1,1
Cardinal Spear,3,0,Societte (Wind),1,1,1,1,1,1,1
Dogu,3,1,,1,1,1,1,1,1,1
Sacred Standard,3,0,Jeanne d'Arc (Grand),0,1,0,0,0,0,0
Iridescent Bow,3,0,Shitori,1,1,1,1,1,1,1
Cube Staff,2,0,Krugne,1,1,1,1,1,1,1
Holy Knight Scepter,3,0,Magisa (Holiday),0,0,0,0,0,0,1
Ray Gun,3,0,Meteon (Holiday),0,0,0,0,0,0,1
Elil,3,1,,1,1,1,1,1,1,1
Blade of Purification,3,0,Narmaya (Holiday),0,0,0,0,0,0,1
Brand of Binding Oath,3,0,Seruel (Holiday),0,0,0,0,0,0,1
Bab-el-Mandeb,3,0,Helel ben Shalem (Grand),0,1,0,0,0,0,0
Alabaster Zenith,3,0,Lucius,1,1,1,1,1,1,1
Gangsta Knife,3,0,Yuisis (Fire),1,1,1,1,1,1,1
Rodentius,3,0,Vikala,0,0,1,0,0,0,0
Ivory Ark,3,0,Noa (Grand),0,0,1,0,0,0,0
Belial,3,1,,1,1,1,1,1,1,1
Spectral Cleaver,3,0,Danua,1,1,1,1,1,1,1
Soshu Masamune,3,0,Jin,1,1,1,1,1,1,1
Takeminakata,3,0,Ilsa (Light),1,1,1,1,1,1,1
True Tiger's Bane,3,0,Yodarha (Wind),1,1,1,1,1,1,1
Heimdallr,3,1,,1,1,1,1,1,1,1
Deirdre's Heart,3,0,Scathacha (Valentine),0,0,0,1,0,0,0
Lupercalia,3,0,Grimnir (Valentine),0,0,0,1,0,0,0
Sunya,3,0,Rei (Grand),0,0,1,0,0,0,0
Commander's Sidearm,3,0,Lecia,1,1,1,1,1,1,1
Plushie Pal,3,0,Vampy and Malinda,1,1,1,1,1,1,1
Nyarlathotep,3,1,,1,1,1,1,1,1,1
Kerak,3,0,Mugen (Grand),0,1,0,0,0,0,0
Tropical Fairy,3,0,Teena (Summer),0,0,0,0,1,0,0
Red Sphere,3,0,Drang,1,1,1,1,1,1,1
Proelium,3,0,Sturm,1,1,1,1,1,1,1
Red Hare,3,1,,1,1,1,1,1,1,1
Great Spear,3,0,Herja,1,1,1,1,1,1,1
Acid Bolt Shooter,3,0,Milleore and Sahli Lao,1,1,1,1,1,1,1
Fist of Destruction,3,0,Reinhardtzar (Grand),0,0,1,0,0,0,0
Teiwaz,3,0,Shura,1,1,1,1,1,1,1
Charybdis,3,1,,1,1,1,1,1,1,1
Mystic Spray Gun,3,0,Illnott,1,1,1,1,1,1,1
Predator Claw,3,0,Predator,1,1,1,1,1,1,1
Sikinnis,3,0,Satyr,1,1,1,1,1,1,1
Walthari,3,0,Percival (Light),1,1,1,1,1,1,1
Owlcat,3,1,,1,1,1,1,1,1,1
Hard Knuckle,3,0,Pengy,1,1,1,1,1,1,1
Heavenly Fawn Bow,3,0,Naoise,1,1,1,1,1,1,1
Yahata's Naginata,3,0,Leona (Grand),0,0,1,0,0,0,0
Much Ado,3,0,Kolulu (Summer),0,0,0,0,1,0,0
Tiny Logger's Axe,3,0,Abby,1,1,1,1,1,1,1
Athena (Summer),3,1,,0,0,0,0,1,0,0
Mammoth,3,1,,1,1,1,1,1,1,1
